Polnnaim%Sokrnaim%Adrefina%Domeimja%Nometele%INN%OGR%Infoo%Unna9%Unna10%Perefina%Otmeo%Dataobra
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД 24"""%"ООО ""ЛОМБАРД 24"""%607185, Нижегородская область, г. САРОВ, УЛИЦА ЗЕРНОВА, ДОМ 34, ПОМЕЩЕНИЕ 201, ОФИС 209%gold24-00@mail.ru; -%тел.: +7 (495) 727-81-23%5254494546.0%1205200022752.0%-%02.06.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ИМПЕРИА"""%"ООО ""ЛОМБАРД ИМПЕРИА"""%664514, Иркутская область, ИРКУТСКИЙ РАЙОН, ДЕРЕВНЯ ГРАНОВЩИНА, УЛИЦА ЮБИЛЕЙНАЯ, ДОМ 32А%vip.imperia2020@mail.ru; -%тел.: +7 (950) 073-01-45%3827063330.0%1203800012350.0%-%15.06.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД И Я"""%"ООО ""ЛОМБАРД И Я"""%630015, Новосибирская область, г. НОВОСИБИРСК, ПРОСПЕКТ ДЗЕРЖИНСКОГО, ДОМ 7, КВАРТИРА 143%LombardiYA3@gmail.com; -%тел.: +7 (913) 391-58-85%5401999607.0%1205400028745.0%-%17.06.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЛОМБАРД ""А7 ЗАЙМ"""%"ООО ЛОМБАРД ""А7 ЗАЙМ"""%"655008, Республика Хакасия, г. АБАКАН, ПРОСПЕКТ ЛЕНИНА, ДОМ 218""М"", СТРОЕНИЕ 1, ОФИС 203"%karak7@list.ru; a7zaim.ru%тел.: +7 (390) 226-40-80%1902022460.0%1091902000651.0%-%30.11.2021%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ""ИМПЕРИЯ ЗОЛОТА"""%"ООО ""ЛОМБАРД ""ИМПЕРИЯ ЗОЛОТА"""%362025, Республика Северная Осетия-Алания, г. ВЛАДИКАВКАЗ, УЛИЦА ВАТУТИНА, ДОМ 62-72, ПОМЕЩЕНИЕ 1%t.duganov@zolotoe-pravo.ru; -%тел.: +7 (909) 997-24-68%1513080740.0%1201500003022.0%-%26.06.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД""КАЛИФОРНИЯ911"""%"ООО ""ЛОМБАРД""КАЛИФОРНИЯ911"""%652815, Кемеровская область - Кузбасс, г. ОСИННИКИ, УЛИЦА ПОБЕДЫ, ДОМ 54/1, ПОМЕЩЕНИЕ 106%info@cborus.ru; -%тел.: +7 (950) 278-66-46%4222016898.0%1204200008704.0%-%24.08.2021%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ""РАБИНОВИЧ"""%"ООО ""ЛОМБАРД ""РАБИНОВИЧ"""%191119, Город Санкт-Петербург, УЛИЦА МАРАТА, ДОМ 50, ЛИТЕР А, ПОМ. 9-Н КОМН.7%triamp@mail.ru; https://рабинович.рф%тел.: +7 (981) 984-47-50%7840092585.0%1207800074569.0%-%22.06.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЛОМБАРД ""ОН-КЭШ"""%"ООО ЛОМБАРД ""ОН-КЭШ"""%680038, Хабаровский край, Г.О. ГОРОД ХАБАРОВСК, Г. ХАБАРОВСК, УЛ. СЕРЫШЕВА Д. 31, ПОМЕЩ. 97%yep@on-cash.ru; www.on-cash.ru%тел.: +7 (924) 108-77-66%2721247343.0%1202700010655.0%-%29.06.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД АРЕНА М"""%"ООО ""ЛОМБАРД АРЕНА М"""%141079, Московская область, г. КОРОЛЁВ, УЛИЦА ПИОНЕРСКАЯ, ДОМ 15, КОРПУС 1, ПОМЕЩЕНИЕ 04%lombardarena@mail.ru; -%тел.: +7 (906) 773-58-98%5018204357.0%1205000051508.0%-%30.06.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЛОМБАРД ""ЗОЛОТОЙ ВОЯЖ"""%"ООО ЛОМБАРД ""ЗОЛОТОЙ ВОЯЖ"""%111674, г. Москва, УЛИЦА 1-Я ВОЛЬСКАЯ, ДОМ 12, КОРПУС 1, КВАРТИРА 51%koluny2005@yandex.ru; -%тел.: +7 (916) 541-61-45%7721828428.0%1147746367757.0%-%04.09.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЛОМБАРД ""ЗОЛОТОВ"""%"ООО ЛОМБАРД ""ЗОЛОТОВ"""%677013, Республика Саха (Якутия), г. ЯКУТСК, УЛИЦА КАЛАНДАРИШВИЛИ, ДОМ 25, КОРПУС 6, КВАРТИРА 56%zolotov-lmb@yandex.ru; -%тел.: +7 (915) 556-72-61%1435353388.0%1201400006940.0%-%09.07.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД БРАТ"""%"ООО ""ЛОМБАРД БРАТ"""%655001, Республика Хакасия, г. АБАКАН, УЛИЦА КРЫЛОВА, ДОМ 106, КОРПУС 2, КВАРТИРА 31%lombard.brat@mail.ru; -%тел.: +7 (983) 194-00-78%1901144401.0%1201900001830.0%-%10.07.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЛОМБАРД ""ИМПЕРИЯ 999"""%"ООО ЛОМБАРД ""ИМПЕРИЯ 999"""%353440, Краснодарский край, АНАПСКИЙ РАЙОН, г. АНАПА, УЛИЦА ЛЕНИНА, ДОМ 30, КОРПУС А, КВАРТИРА 3%lklass2013@yandex.ru; -%тел.: +7 (988) 666-36-46, +7 (918) 645-83-04%2301101824.0%1202300035046.0%-%06.07.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЛОМБАРД ""АВТОЛОМБАРД-КУБАНЬ"""%"ООО ЛОМБАРД ""АВТОЛОМБАРД-КУБАНЬ"""%350018, Краснодарский край, г. КРАСНОДАР, УЛИЦА СОРМОВСКАЯ, ДОМ 3, ЛИТЕР В1, ПОМЕЩЕНИЕ 44%avtolombard-kuban@mail.ru; -%тел.: +7 (905) 401-00-23%2312293282.0%1202300035640.0%-%09.07.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ЗАЙМ ГАРАНТ"""%"ООО ""ЛОМБАРД ЗАЙМ ГАРАНТ"""%660005, Красноярский край, г. КРАСНОЯРСК, ПРОСПЕКТ МЕТАЛЛУРГОВ, ДОМ 36, ПОМЕЩЕНИЕ 29%bella.velichanskaya@mail.ru; -%тел.: +7 (923) 578-24-50%2465332556.0%1202400014552.0%-%25.11.2021%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ПАРТНЕР АВТО"""%"ООО ""ЛОМБАРД ПАРТНЕР АВТО"""%109431, Город Москва, УЛИЦА ПРИВОЛЬНАЯ, ДОМ 70, ПОМЕЩЕНИЕ XXVII, КОМНАТА 8%babeshko@bk.ru; -%тел.: +7 (918) 432-04-56%9721100390.0%1207700218990.0%-%06.07.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬФА ЛОМБАРД"""%"ООО ""АЛЬФА ЛОМБАРД"""%195426, г. Санкт-Петербург, ПРОСПЕКТ ИНДУСТРИАЛЬНЫЙ, ДОМ 11, КОРПУС 1 ЛИТЕР А, ЭТ/Ч. ПОМ 1/2-Н №4%triamp@mail.ru; -%тел.: +7 (981) 984-47-50%7806573835.0%1207800083303.0%-%09.09.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД Л-ЮГ"""%"ООО ""ЛОМБАРД Л-ЮГ"""%350058, Краснодарский край, г. КРАСНОДАР, УЛИЦА СТАВРОПОЛЬСКАЯ, ДОМ 189, КВАРТИРА 44%2312293451@mail.ru; https://l-yug.ru/%тел.: 8 (800) 777-73-37%2312293451.0%1202300036960.0%-%15.07.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД СТИМУЛ"""%"ООО ""ЛОМБАРД СТИМУЛ"""%630005, Новосибирская область, г. НОВОСИБИРСК, УЛИЦА ГОГОЛЯ, ДОМ 38, ЭТАЖ 1%buh-stimul@mail.ru; -%тел.: +7 (913) 751-37-40, +7 (965) 994-43-54%5406807228.0%1205400033321.0%-%09.09.2021%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЛОМБАРД ""КРЕДИТНЫЙ АЛЬЯНС"""%"ООО ЛОМБАРД ""КРЕДИТНЫЙ АЛЬЯНС"""%129626, Город Москва, ПЕРЕУЛОК КУЛАКОВ, ДОМ 9А, СТРОЕНИЕ 1, Э 3 ПОМ I КОМ 15%KREDITNIY_ALYANS@MAIL.RU; www.avtolombard.center%тел.: +7 (903) 726-34-52%9717092611.0%1207700229846.0%-%13.07.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ""ПРОБА"""%"ООО ""ЛОМБАРД ""ПРОБА"""%167000, Республика Коми, г. СЫКТЫВКАР, УЛ. ГОРЬКОГО, Д. 13, ОФИС 3%romanov_gold@mail.ru; -%тел.: +7 (821) 224-15-16%1101168900.0%1201100003026.0%-%21.07.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД НЕВА"""%"ООО ""ЛОМБАРД НЕВА"""%191186, г. Санкт-Петербург, УЛИЦА БОЛЬШАЯ КОНЮШЕННАЯ, ДОМ 2, ЛИТЕР А, ПОМЕЩЕНИЕ 10Н%lidaspb@mail.ru; www.lombardneva.ru%тел.: +7 (812) 314-24-36, +7 (911) 271-61-03%7841089722.0%1207800087318.0%-%20.07.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД РУ"""%"ООО ""ЛОМБАРД РУ"""%350000, Краснодарский край, г. КРАСНОДАР, УЛИЦА РАШПИЛЕВСКАЯ, ДОМ 103, ОФИС 31%econ.loru@gmail.com; -%тел.: +7 (906) 170-82-70%2308274424.0%1202300040612.0%-%30.07.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД НА ГРЕКОВА"""%"ООО ""ЛОМБАРД НА ГРЕКОВА"""%127224, Город Москва, УЛИЦА ГРЕКОВА, ДОМ 8, ЭТАЖ 1 ПОМ IA ОФИС №2%golden-lombard@mail.ru, grekovalom@mail.ru; -%тел.: +7 (499) 477-22-30, +7 (916) 322-07-17%9715387384.0%1207700267675.0%-%31.07.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД АЛЬФА"""%"ООО ""ЛОМБАРД АЛЬФА"""%Кемеровская область - Кузбасс, г. КЕМЕРОВО, ПРОСПЕКТ ШАХТЕРОВ, ДОМ 40, ПОМЕЩЕНИЕ 45%lombard.alfa@inbox.ru; -%тел.: +7 (384) 267-10-15%4205294285.0%1144205014502.0%-%13.08.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ""ЛОМБАРДНЫЙ ДОМ"""%"ООО ""ЛОМБАРД ""ЛОМБАРДНЫЙ ДОМ"""%390005, Рязанская область, Г.О. ГОРОД РЯЗАНЬ, Г. РЯЗАНЬ, УЛ. ТАТАРСКАЯ, Д. 21, ПОМ/ОФ Н4/423%buzykin@center-fp.ru; -%тел.: +7 (915) 595-55-99%6234191520.0%1206200008453.0%-%17.08.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД АУРУМ"""%"ООО ""ЛОМБАРД АУРУМ"""%655017, Республика Хакасия, г. АБАКАН, ПРОСПЕКТ ЛЕНИНА, ДОМ 64, КВАРТИРА 44%lombard_aurum_2020@mail.ru; -%тел.: +7 (960) 776-01-01%1901145035.0%1201900002842.0%-%15.09.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД АУРУМ"""%"ООО ""ЛОМБАРД АУРУМ"""%394018, Воронежская область, Г.О. ГОРОД ВОРОНЕЖ, Г. ВОРОНЕЖ, УЛ. КУКОЛКИНА, Д. 1, ПОМЕЩ. 1%info-aurum@mail.ru; -%тел.: +7 (473) 261-62-75, +7 (952) 541-91-45%3664248276.0%1203600026266.0%-%27.08.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД СИРИУС"""%"ООО ""ЛОМБАРД СИРИУС"""%603004, Нижегородская область, г. НИЖНИЙ НОВГОРОД, ПРОСПЕКТ КИРОВА, ДОМ 29, ПОМЕЩЕНИЕ ПОМ.П2%ciriuc2020@yandex.kz; -%тел.: +7 (831) 295-65-01%5256191610.0%1205200035710.0%-%07.09.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ПИОНЕР"""%"ООО ""ЛОМБАРД ПИОНЕР"""%445030, Самарская область, г. ТОЛЬЯТТИ, УЛИЦА 40 ЛЕТ ПОБЕДЫ, ДОМ 5, ПОМЕЩЕНИЕ 3%lompioneer@mail.ru; www.lombard-pioneer.ru%тел.: +7 (800) 100-30-24%6320052778.0%1206300049075.0%-%19.08.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ""ДЕНЬГИ74"""%"ООО ""ЛОМБАРД ""ДЕНЬГИ74"""%454080, Челябинская область, Г.О.ЧЕЛЯБИНСКИЙ, ВН.Р-Н ЦЕНТРАЛЬНЫЙ, Г. ЧЕЛЯБИНСК, УЛ. ЛЕСОПАРКОВАЯ, Д. 8, ПОМЕЩ. 325/1%dengi74@bk.ru; http://dengi74.com%тел.: +7 (351) 236-26-26%7453337238.0%1207400032400.0%-%04.09.2020%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
